"_id","aktask","aktaskerror","code","id","industry","is_on","name","task","title"
"5fcef3bb85d0a4a9fe4c90c4","1",,"sz002594",,,"1",,"3","byd"
"5fcef3bb85d0a4a9fe4c90c5","1",,"sz000070",,,"1",,"3","dhl"
"5fcef3bb85d0a4a9fe4c90c6","1",,"sh600180",,,"1",,"3","mt"
"5fcef3bb85d0a4a9fe4c90c8","1",,"sz000528",,,"1",,"3","lg"
"5fcef3bb85d0a4a9fe4c90c9","1",,"sh601985",,,"1",,"3","hd"
"5fcef3bb85d0a4a9fe4c90ca","1",,"sh601857",,,"1",,"3","sy"
"5fcef3bb85d0a4a9fe4c90cb","1",,"sh601390",,,"1",,"2","zt"
"5fcef3bb85d0a4a9fe4c90cc","1",,"sz000009",,,"1",,"2","ba"
"5fcef3bb85d0a4a9fe4c90cd","1",,"sh600585",,,"1",,"2","h"
"5fcef3bb85d0a4a9fe4c90ce","1",,"sz002439",,,"1",,"2","qmxc"
"5fcef3bb85d0a4a9fe4c90cf","1",,"sz002163",,,"1",,"2","zhongHangSanXin"
"5fcef3bb85d0a4a9fe4c90d0","1",,"sh601668",,,"1",,"2","zgjz"
"5fcef3bb85d0a4a9fe4c90d1","1",,"sh600887",,,"1",,"2","yl"
"5fcef3bb85d0a4a9fe4c90d2","1",,"sh600585",,,"1",,"2","hlsn"
"5fcef3bb85d0a4a9fe4c90d3","1",,"sh600516",,,"1",,"2","angshu"
"5fcef3bb85d0a4a9fe4c90d4","1",,"sh600105",,,"1",,"2","ydgf"
"5fcef3bb85d0a4a9fe4c90d5","1",,"sz000839",,,"1",,"2","zxga"
"5fcef3bb85d0a4a9fe4c90d6","1",,"sh600358",,,"1",,"2","gllh"
"5fcef3bb85d0a4a9fe4c90d7","1",,"sh000001",,,"1",,"2","sz"
"5fcef3bb85d0a4a9fe4c90d8","1",,"sz002673",,,"1",,"2","bzq"
"5fcef3bb85d0a4a9fe4c90d9","1",,"sz000413",,,"1",,"2","dxgd"
"5fcef3bb85d0a4a9fe4c90da","1",,"sh600795",,,"1",,"2","gddl"
"5fcef3bb85d0a4a9fe4c90db","1",,"sh600820",,,"1",,"2","sdgf"
"5fcef3bb85d0a4a9fe4c90dc","1",,"sh600089",,,"1",,"2","bdg"
"5fcef3bb85d0a4a9fe4c90dd","1",,"sh600368",,,"1",,"2","wzjt"
"5fcef3bb85d0a4a9fe4c90de","1",,"sh601186",,,"1",,"2","j"
"5fcef3bb85d0a4a9fe4c90df","1",,"sz000783",,,"1",,"2","cjzq"
"5fcef3bb85d0a4a9fe4c90e0","1",,"sz002460",,,"1",,"2","gfly"
"5fcef3bb85d0a4a9fe4c90e1","1",,"sz002446",,,"1",,"2","sltx"
"5fcef3bb85d0a4a9fe4c90e2","1",,"sz000709",,,"1",,"2","hggf"
"5fcef3bb85d0a4a9fe4c90e4","1",,"sh600332",,,"1",,"2","byyy"
"5fcef3bb85d0a4a9fe4c90e5","1",,"sh601166",,,"1",,"2","yyh"
"5fcef3bb85d0a4a9fe4c90e6","1",,"sz002230",,,"1",,"2","kdxf"
"5fcef3bb85d0a4a9fe4c90e7","1",,"sz000672",,,"1",,"2","sfsn"
"5fcef3bb85d0a4a9fe4c90e8","1",,"sz000488",,,"1",,"2","cmzy"
"5fcef3bb85d0a4a9fe4c90e9","1",,"sh601328",,,"1",,"2","jtyh"
"5fcef3bb85d0a4a9fe4c90ea","1",,"sh601969",,,"1",,"2","hnky"
"5fcef3bb85d0a4a9fe4c90eb","1",,"sh603678",,,"1",,"2","hjdz"
"601a39986c0b4acf7f0b78b4","1",,"sh600756",,,"1",,,"lcrj"
"601a39986c0b4acf7f0b78b5","1",,"sh600176",,,"1",,,"zgjd"
"601a39986c0b4acf7f0b78b6","1",,"sh600660",,,"1",,,"fybl"
"601a39986c0b4acf7f0b78b7","1",,"sz000002",,,"1",,,"wka"
"601a39986c0b4acf7f0b78b8","1",,"sh600109",,,"1",,,"gjzq"
"601a39986c0b4acf7f0b78b9","1",,"sz300498",,,"1",,,"wsgf"
"601a39986c0b4acf7f0b78ba","1",,"sz002041",,,"1",,,"dh"
